FID,place_name_mapping,place_name_gazetteer,gaz_id,altitude,feature_type_name,narrative,gazetteer,latitude,longitude,geometry,scar_common_id,country_name,country_id
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_47fa,Terrada Point,Terrada Point,111541,,Point,"NE entrance point of Buls Bay, SE Brabant Island, was surveyed by FIDS from Norsel in April 1955 and photographed from the air by FIDASE, 1956-57; named Cabo Terrada by AAE after an Argentine patriot (Argentina. MD, 1978, letter T); used by JSEBI as the site of a refuge hut and main base camp on the S part of the island. Terrada Point (APC, 1986, p.4).",GBR,-64.3833,-62.2333,POINT (-62.233333 -64.383333),14562,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_47fb,Terrapin Hill,Terrapin Hill,111542,,Hill,"rising to 545m E of Croft Bay, James Ross Island, was probably sighted by SwAE in 1902-03; surveyed by FIDS from ""Hope Bay"" in 1945 and so named from its shape resembling that of a terrapin, a fresh-water tortoise (BA chart 3205, 12.ii.1954; APC, 1955, p.20; BAS 250 sheet SP 21-22/13, 1-DOS 1974); further surveyed by FIDS, 1952-55. Cerro Terrapin (Chile. DNH chart 1400, 1961; IHA, 1974, p.276).",GBR,-63.9644,-57.5428,POINT (-57.542778 -63.964444),14563,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_47fc,Mount Terrazas,"Terrazas, Mount",111543,,Mountain,"one of the Latady Mountains (q.v.), Orville Coast, rising to c. 1000m on N side of Gardner Inlet, was named after Rudolph D. Terrazas, USASA builder, ""South Pole Station"", winter 1967 (USGS sketch map Ellsworth Land-Palmer Land, 1969; APC, 1975, p.5; BAS 500P sheet SS 17-20/SE, 1-DOS 1981).",GBR,-74.8667,-63.85,POINT (-63.85 -74.866667),14565,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_47fd,Mount Terwileger,"Terwileger, Mount",111544,,Mountain,"one of the Scaife Mountains (q.v.), Orville Coast, rising to c. 1200m W of Hansen Inlet, was named after Stephen E. Terwileger, USASA hospital corpsman, ""South Pole Station"", winter 1967 (USGS sketch map Ellsworth Land-Palmer Land, 1969; APC, 1975, p.5; BAS 500P sheet SS 17-20/SE, 1-DOS 1981).",GBR,-75.2167,-64.7333,POINT (-64.733333 -75.216667),14570,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_47fe,Tesore Hill,Tesore Hill,111545,,Hill,"Hill rising to approx. 160m.a.s.l. on the eastern side of Spath Peninsula, Snow Hill Island. Named as Cerro Tesore by Argentina. (APC, 1995).",GBR,-64.3383,-56.9167,POINT (-56.916667 -64.338333),14571,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_47ff,Tethys Nunataks,Tethys Nunataks,111546,,Nunatak,"rising to c. 450m E of Stephenson Nunatak, SE Alexander Island, were surveyed by FIDS from ""Stonington Island"" in December 1949; in association with the names of planets in this area, named after Tethys, one of the satellites of Saturn ([in 72°10'S 68°59'W] APC, 1955, p.21; DCS 601 sheet W 72 68, 1956; [co-ordinates corrected from US LANDSAT imagery of January 1973] BAS 250P sheet SS 19-21/1, 1-DOS 1974; APC, 1977, p.32).",GBR,-72.1333,-68.9833,POINT (-68.983333 -72.133333),14575,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4800,Tetrad Islands,Tetrad Islands,111547,,Island,"E of Borge Point (q.v.), Mikkelsen Harbour, Trinity Island, were charted by Borge (chart, [1915]). Following a survey by CAE, 1951-52, one of the islands was called Islote Gastón, probably after Gastón Kulczewski Silva, commanding ""Base Prat"" at the time (Chile. DNH, 1962, p.134; IHA, 1974, p.135), and the N-most and largest island was called Islote Leucotón after the expedition patrol ship Leucotón (Chile. DNH, 1962, p.134; IHA, 1974, p.183). Following air photography by FIDASE in 1956, the four small islands were named descriptively Tetrad Islands (APC, 1960, p.7; BA chart 3560, 7.iv.1961). Islote Entrada [=entrance islet], referring to the S-most island (Pierrou, 1970, p.442). Isla Gastón, as rejected form (Chile. IHA, 1974, p.135). Tetras [sic] Islands (BA, 1974, p.180).",GBR,-63.9167,-60.7333,POINT (-60.733333 -63.916667),14576,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4801,Thanaron Point,Thanaron Point,111548,,Point,"between Cape Roquemaurel and Marescot Point, Trinity Peninsula, was roughly charted by FAE, 1837-40, on 27 February 1838 and named Cap Tannaron [sic] after Lieut. de Vaisseau Charles-Jules-Adolphe Thanaron (b. 1809) of the expedition ship Zélée (d'Urville, 1838, map following p.1170). Following survey by FIDS from ""Hope Bay"" in September 1946, when this feature could not be identified, the name of Thanaron was applied to Hanson Hill (q.v.). The feature was later identified in FIDASE air photographs of 1956-57. Thanaron Point (APC, 1964, p.4; BAS 250 sheet SP 21-22/13, 1-DOS 1974).",GBR,-63.5,-58.6667,POINT (-58.666667 -63.5),14586,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4802,Tharp Ice Rise,Tharp Ice Rise,111549,,Ice rise,"at Larsen Ice Front, off Violante Inlet, Black Coast, was photographed from the air by USN, 1966-69, and sighted by a BAS glaciological party camped on the summit of Butler Island in January 1977; in association with the names of Antarctic oceanographers grouped in this area and with Heezen Glacier (q.v.), named after Marie Tharp, American marine geologist and oceanographer of Lamont-Doherty Geological Observatory, Columbia University, NY (USGS sketch map Palmer Land (North Part), 1979; APC, 1980, p.5).",GBR,-72.4167,-59.9,POINT (-59.9 -72.416667),14588,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4803,Themis Nunatak,Themis Nunatak,111550,,Nunatak,"rising to 1035m W of Mount Umbriel, E Alexander Island, was photographed from the air by RARE in 1947 and mapped from air photographs by FIDS in 1959 (DOS 610 sheet W 71 68, 1960); following surveys by BAS from ""Fossil Bluff"", 1961-73, and in association with the names of planets in this area, named after Themis, one of the satellites of Saturn (APC, 1975, p.5; BAS 250P sheet SR 19-20/13, 2-DOS 1984).",GBR,-71.6167,-69.1,POINT (-69.1 -71.616667),14590,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4804,Theodolite Hill,Theodolite Hill,111551,,Hill,"rising to 775m on SE side of Laclavère Plateau, Trinity Peninsula, was surveyed by FIDS from ""Hope Bay"" in September 1946 and so named as an important theodolite station, with a summit cairn (APC, 1955, p.21; BA chart 3205, 15.iii.1957; BAS 250 sheet SP 21-22/13, 1-DOS 1974). A Chilean refuge was established c. 10km NE of the hill in 1957. Cerro Teodolito (Chile. DNH chart 1400, 1961; IHA, 1974, p.275). ""Teodolayt-Khill"", referring to the Chilean refuge (Soviet Union. AA, 1966, Pl.24).",GBR,-63.4833,-57.5667,POINT (-57.566667 -63.483333),14591,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4805,Mount Theodore,"Theodore, Mount",111552,,Mountain,"rising to c.1650m on W side of Bagshawe Glacier, Danco Coast, was   sighted and named by Ferguson in 1913 (Ferguson, 1921, p.31, 47   and Fig.1, P.l4; APC, 1958, p.7; BA chart 3566, 25viii1961).   Named after Theodore Salvesen of the Christian Salvesen and Co   whaling company Monte Teodoro (Argentina MM chart 106, 1949). The   mountain was roughly surveyed by FIDS from Norsel in April 1955   and photographed from the air by FIDASE, 1956-57. Monte Theodoro   (Chile. DNH, 1962, p.145) Monte Theodore (Chile. DNH chart 1500,   1963; IHA, 1974, p.276).",GBR,-64.9667,-62.6,POINT (-62.6 -64.966667),14593,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4806,Theron Mountains,Theron Mountains,111553,,Mountain,"NE of Filchner Ice Shelf and N of Slessor Glacier, Coats Land, extending NE-SW from Tailend Nunatak to Mount Faraway and rising to 1180 m, were probably the mountains reported as seen from the air in c. 79°28'S 25°00'W by AAE in November 1955; seen from the air by TAE, 29 January 1956, and named Theron Range after the expedition's Canadian sealing ship Theron (Capt. H. Marø, Marø Cliffs, q.v.) in the 1955-56 season (Times, 25 February 1956); surveyed from the ground by TAE in December 1956. Theron Mountains (Times, 7 February 1957; Fuchs and Hillary, 1958e, p.44, 58 and map p.100; APC, 1959a, p.11; DOS 610 sheets W 79 24/26 and 28/30, 1963). Hara'ee Teyron, Teyron Hara'ee (Fuchs and Hillary, 1958a, map p.94). Theron Fjeldene, Theronfjellene (Fuchs and Hillary, 1958c, p.341; 1958b, p.51). Cordón Rufino, probably referring to the SW end of the mountains, after Rufino in the Argentine province of Santa Fé, following the AAE flight of November 1955 (Argentina. IAA map, [1959d]). Seron Mountains, Theronbergen, Therongebergte, Góry Theron, Montanhas do Theron, Montes Theron, Monts Theron (Fuchs and Hillary, 1959c, Vol. 1, map p.156; 1959a, p.106; 1959d, p.50; 1959f, map p.57; 1959b, p.66; 1959e, map p.116; 1959g, p.69). Theron-Gebirge (Fuchs, [1960], p.33). Theronovo Gorovje, Gorovje Theron, Theronské Hory (Fuchs and Hillary, 1960a, p.52, 89; 1960b, map p.105). Rufino Range, probably referring to this feature (Ronne, 1961, map Front.). Gory Teron (Soviet Union. MMF chart, 1961). Theron Hegys (Fuchs and Hillary, 1962, map p.173). Monts de Théron (Cailleux, 1963, p.10). Montes Rufino, probably referring to this feature (Argentina. MM, NM 21/1.xi.1964; Pierrou, 1970, p.639). Cadena Theron (Argentina. IGM map, 1966).",GBR,-79.0333,-28.0833,POINT (-28.083333 -79.033333),14595,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4807,Theta Islands,Theta Islands,111554,,Island,"W of Kappa Island, West Melchior Islands, Dallmann Bay, Palmer Archipelago, were roughly charted by DI in 1927 and called The Southern Maids (BA chart 3213, 14.i.1929; 7.ii.1947); recharted by AAE in 1942 and 1943, and named Islotes Theta after the eighth letter in the Greek alphabet, in association with the names of other islands in this group (Argentina. MM chart 101, 1946; Chile. IHA, 1974, p.276). Grupo de Las Revistas Chilenas, so called by CAE after the Chilean newspaper (Chile. DNH chart 510, 1947). Theta Islands (BA chart 3213, 18.vii.1947; APC, 1959a, p.11; BA chart 3213, 12.viii.1960). Theta Islets (BA, 1948, p.192; APC, 1955, p.21). The islands were further charted by AAE, 1947-48. Islas Alzogaray, so called by AAE after Alvaro José de Alzogaray (1811-79), who commanded a detachment of the Argentine Navy under Almte G. Brown (Argentina. MM, 1953, p.278). Islotes Alzogaray (Argentina. MM chart 101, 1957; Pierrou, 1970, p.162). Theta Island [sic] (USOO chart 6650, 1963). The islands were photographed from the air by USN, 1968-69.",GBR,-64.3167,-63.0167,POINT (-63.016667 -64.316667),14597,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4808,Thiébault Island,Thiébault Island,111555,,Island,"W of Depeaux Point, Petermann Island, Graham Coast, was charted by FAE, 1908-10, in 1909 and named Île Thiébault probably after a supporter of the  expedition (Charcot, 1912, Pl. 5). Thiébault Islet (USHO, 1943, p.138). Islote Thiébault (Argentina. MM, 1953, p.290). The island was photographed from the air by FIDASE, 1956-57. Thiébault Island (APC, 1959a, p.11; BA chart 3572, 12.vii.1960).",GBR,-65.1833,-64.1833,POINT (-64.183333 -65.183333),14598,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4809,Thiel Trough,Thiel Trough,111556,,,"submarine trough with depths down to 1500m below sea level, extending into the Weddell Sea to c. 76°30'S 35°00'W, underlying Filchner Ice Shelf and the S part of Ronne Ice Shelf, S of Henry Ice Rise, and extending W into Ellsworth Land to c. 83°00'S 85°00'W, was discovered in its E part by a US IGY traverse party from ""Ellsworth Station"", 1957-58, and called Crary Trough after Dr Albert Paddock Crary (1911-87), American geophysicist and specialist in polar research; Chief Scientist, USARP, 1959-67; Director, Division of Environmental Sciences, NSF, 1969-76; Chairman, USACAN, 1972-76 (Thiel and others, 1958, Fig. 9; Robin, 1972, p.681); traced W by US seismic traverse parties, 1958-64; further delineated on radio echosounding flights by SPRI in collaboration with USNSF from 1967. The name Thiel Subglacial Trough was later applied to the whole feature, roughly as now defined and at the instance of Dr Crary, after Dr Edward C. Thiel (1928-61), American geophysicist, of the University of Minnesota; seismologist, ""Ellsworth Station"", 1956-58, and Leader of the traverse party that discovered the feature; Leader of the US Airborne Geophysical Program, 1958-61, who was killed in an air crash near ""Wilkes Station"", AAT, 9 November 1961 (NGS atlas, 1975, Pl. 188-89). Señal [sic] Cruz Cristiana [=Christian cross channel], referring to the NE part of the feature (Argentina. MD, 1978, letter C). Thiel Trough, as now defined (APC, 1982, p.3; Drewry, 1983, Sheet 3). Theil [sic] Trough (Australia. ANARE, 1984, p.85).",GBR,-81.5,-57,POINT (-57 -81.5),14600,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_480a,Thimble Peak,Thimble Peak,111557,,Peak,"rising to 485m on E side of Mondor Glacier, Tabarin Peninsula, Trinity Peninsula, was sighted by SwAE in 1903; surveyed by FIDS from ""Hope Bay"" in 1946 and so named descriptively (APC, 1955, p.21; DOS 310 Hope Bay sheet, 1961); further surveyed by FIDS in 1956. Circo del Cerro Frustrado [=cirque of the cut-off hill] (Olsacher and others, 1956, p.86). Cerro Píramide  [=pyramid hill], so called descriptively by AAE (Argentina. MD, 1978, letter P).",GBR,-63.45,-57.1,POINT (-57.1 -63.45),14604,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_480b,Mount Tholus,"Tholus, Mount",111558,,Mountain,"rising to c. 550 m on W side of Postern Gap, Joinville Island, was surveyed by FIDS from ""Hope Bay"", 1953-54, and named descriptively, tholus meaning a circular, domed structure (APC, 1958, p.7; BA chart 3205, 23.xi.1962; BAS 250 sheet SP 21-22/14 (Ext.), 1-DOS 1973).",GBR,-63.2667,-56.0167,POINT (-56.016667 -63.266667),14608,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_480c,Thomas Cove,Thomas Cove,111559,,Cove,"S of Haigh Point (q.v.), Danco Coast, was surveyed by FIDS from ""Danco Island"" and photographed from the air by FIDASE, 1956-57; in association with the point, named after Miss Joan Ena Thomas, personal assistant to the Secretary, APC, Polar Regions Section, FCO, 1948-62 (APC, 1986, p.4).",GBR,-64.9333,-63.0833,POINT (-63.083333 -64.933333),14609,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_480d,Thomas Hills,Thomas Hills,111560,,Hill,"rising to 1045 m at NW end of Patuxent Range (q.v.), Pensacola Mountains, between MacNamara Glacier and Foundation Ice Stream, and including from NE to SW Mount Warnke, Martin Peak, Nance Ridge and Mount Yarborough, were named after Charles Sparks Thomas (1897-1983), Secretary of the US Navy, 1954-56, during the early seasons of ODF (USGS sheet SV 11-20/4, 1969; APC, 1974, p.6).",GBR,-84.35,-65.2,POINT (-65.2 -84.35),14612,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_480e,Thomas Mountains,Thomas Mountains,111561,,Mountain,"rising to 1485 m NW of Hauberg Mountains, Orville Coast, were seen from the air by RARE, 21 November 1947, roughly mapped at c. 2900m in c. 76°30'S 70°45'W, and named Mount Lowell Thomas or Lowell Thomas Mountains after Lowell Thomas (1892-1981), American author, radio commentator and television producer with National Broadcasting Company, NY; a supporter of RARE (Ronne, 1948b, map p.356; 1949, photograph p.228 and end map). Montes Lowell Thomas (Argentina. MM chart N-""P""-1, 1952). Gory Louell-Tomas (Soviet Union. MM chart, 1961). The mountains were surveyed on US Antarctic Peninsula traverse, 1961-62, and following air photography by USN, 1965-67, mapped from air photographs by USGS. Thomas Mountains (Alberts, 1966, p.276; USGS sketch map Ellsworth Land-Palmer Land, 1969; APC, 1975, p.5; BAS 500P sheet SS 17-20/SE, 1-DOS 1981). Monte [sic] Lowell Thomas (Chile. IHA, 1974, p.189).",GBR,-75.55,-70.95,POINT (-70.95 -75.55),14614,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_480f,Point Thomas,"Thomas, Point",111562,,Point,"S entrance point of Ezcurra Inlet (q.v.), Admiralty Bay, King George Island, was charted by FAE, 1908-10, in December 1909 and named Pointe Thomas after a sailor in the expedition ship Pourquoi Pas? (Charcot, 1912, Pl. 1; Bongrain, 1914, Pl. 3 (upper photograph) following p.60). Thomas Point (BA, 1916, views facing p.388). Point Thomas (BA chart 3213, 14.i.1929; APC, 1955, p.21; BA chart 1774, 14.ix.1962). Punta Thomas (Chile. DNH chart 502, 1947; Pierrou, 1970, p.688; Chile. IHA, 1974, p.276). Hennequin Point, in error (Point Hennequin, q.v.) (USOO chart 6943, 1963). A Polish station was established on the point in February 1977 and named ""Henryk Arctowski"" after H. Arctowski (Arctowski Nunatak, q.v.). ""Arctowski"" (SPRI, 1978b, p.325; BAS sheet Misc. 2, 1981). ""Stacja H. Arctowskiego"", ""H. Arctowski Station"" (Birkenmajer, 1979b, Fig. 4, p.4 and p.5). ""Stacje  Arctowskiego"" (Birkenmajer, 1980a, p.88).",GBR,-62.1546,-58.4822,POINT (-58.482222 -62.154583),14622,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4810,Thompo Icefall,Thompo Icefall,111563,,Icefall,"flowing E between Mount Hummer and Mount Hook on NE side of Saratoga Table, Forrestal Range, Pensacola Mountains, was photographed from the air by USN in 1964; following field work by USGS from 1965, named after Robert W. (""Thompo"") Thompson, photographer with USN Squadron VXE-6 in Balleny Islands and ""Eights Station"" areas, 1963-64, and in Pensacola Mountains, 1964-65 (APC, 1980, p.5).",GBR,-83.3,-50.1333,POINT (-50.133333 -83.3),14623,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4811,Thompson Peninsula,Thompson Peninsula,111564,,Peninsula,"between the N end of Fournier Bay and Patagonia Bay, NE Anvers Island, E of c.63°10'W, was photographed from the air by FIDASE and surveyed from the ground by FIDS from ""Arthur Harbour"", 1955-57; named after John Whiteside Thompson (b. 1928), FIDS general assistant and mountaineer, ""Arthur Harbour"", 1956-57, and Base Leader, 1957-58 (APC, 1959a, p.12; BA chart 3566, 16.x.1959). Península Thomson [sic] (Chile. DNH, 1962, p.162; IHA, 1974, p.277). Península Thompson, Península de Thompson (Alarcón and others, 1976, p.30 and folding map).",GBR,-64.4833,-63.15,POINT (-63.15 -64.483333),14631,United Kingdom,826
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_4812,Mount Thompson,"Thompson, Mount",111565,,Mountain,"rising to 1690m at base of Eielson Peninsula, Black Coast, was photographed from the air by USAS in December 1940; seen from the ground by FIDS-RARE from ""Stonington Island"", 11 November, and from the air by RARE, 21 November 1947; surveyed from the ground by FIDS-RARE in January 1948; named after Andrew A. Thompson, geophysicist with RARE (Ronne, 1948b, map p.357 and p.391; BA chart 3175, 12.xi.1954; APC, 1955, p.21; DCS 601 sheet 70 62, 1955; BAS 250P sheet SR 19-20/12, 1-DOS 1976). Monte Thompson (Argentina. MM chart N-""P""-l, 1952). Monte Thopson [sic] (Zavatti, 1958, Tav. 12- 13). Gora Tompson (Soviet Union. MMF chart, 1961). The mountain was photographed from the air by USN in 1966 and further surveyed from the ground by BAS from ""Stonington Island"", 1972-73.",GBR,-70.6667,-62.35,POINT (-62.35 -70.666667),14635,United Kingdom,826
