FID,place_name_mapping,place_name_gazetteer,gaz_id,altitude,feature_type_name,narrative,gazetteer,latitude,longitude,geometry,scar_common_id,country_name,country_id
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf0,"Nash, Monte","Nash, Monte",135045,,Mountain,"Descubierto por el RARE al mando del capitán de fragata Finne Ronne, 1947-1948, quien le dio el nombre por el apellido de H. Nash, de Pittsburgh, Pensilvania, persona que contribuyó a la expedición. Monte de aproximadamente 1.280 metros de elevación, que se levanta a unas 13 millas al WNW de la ensenada Keller y a 12 millas al NNE del monte Owen, en la costa E de la península Tierra de O'Higgins.",CHL,-74.2333,-62.3333,POINT (-62.333333 -74.233333),10097,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf1,"Nazar, Punta","Nazar, Punta",135046,,Head,"El nombre corresponde al apellido del sargento Salvador Nazar, Fuerza Aérea de Chile, embarcado en transporte ""Angamos"" de la Armada de Chile, quien participó en las reparaciones de la base chilena Bernardo O'Higgins, durante la Expedición Antártica Chilena de 1950-1951. Punta que constituye el extremo NW de la península Gabriel, la que separa al seno Neny de la bahía Rymill, en la costa E de la bahía Margarita, costa W de la península Tierra de O'Higgins.",CHL,-68.2833,-67.1667,POINT (-67.166667 -68.283333),4134,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf2,"Neck or Nothing, Paso","Neck or Nothing, Paso",135047,,Isthmus,"Este nombre fue dado antes de 1930, probablemente por los balleneros que frecuentaban puerto Desolación y que, ocasionalmente, sacaban sus naves al mar vía este paso, para escapar de los severos ventarrones del E. Paso angosto que sale de puerto Desolación, entre el extremo S de la isla Desolación y un pequeño grupo de islotes a unos 2 cables al S, en las islas Shetland del Sur.",CHL,-62.4667,-60.3833,POINT (-60.383333 -62.466667),10122,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf3,"Negra, Punta","Negra, Punta",135048,,Point,"Este nombre, apareció por primera vez en una carta chilena de 1975, es descriptivo del color característico de esta punta. Punta acantilada, que constituye el límite S de la boca de la caleta Nailon, en la costa SW de la isla Robert, en las islas Shetland del Sur.",CHL,-62.4167,-59.6,POINT (-59.6 -62.416667),17681,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf4,"Nemesio, Cabo","Nemesio, Cabo",135049,,Cape,"Correspondeal cabo 1º de Infantería Nemesio Zamora Cabrera, Ejército de Chile, miembro del grupo que estableció la base antártica Bernardo O'Higgins, creada durante la Expedición Antártica Chilena de 1947-1948. Cabo que constituye el extremo SE de la isla Robertson, la que se encuentra a aproximadamente 45 millas al E de la punta Foyn de la costa E de la península Tierra de O'Higgins, en el mar de Weddell.",CHL,-65.2667,-59.4667,POINT (-59.466667 -65.266667),9050,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf5,"Neny, Fondeadero","Neny, Fondeadero",135050,,Anchorage,"Cartografiada por Rymill en 1934-1937 y llamada Neny Bay por el USAS en 1939-1941, su nombre deriva de la bahía. Fondeadero situado en la bahía del mismo nombre, al oriente de la isla Neny, en una inflexión de la costa continental de la península Tierra de O'Higgins.",CHL,-68.2,-66.9667,POINT (-66.966667 -68.2),17682,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf6,"Nibaldo, Playa","Nibaldo, Playa",135051,,Beach,"El nombre corresponde al de Nibaldo Bahamonde Navarro, profesor de ciencias biológicas y químicas de la Universidad de Chile y ex jefe de la sección de hidrobiología del Museo Nacional de Historia Natural, quien colaboró en la planificación de las investigaciones biológicas desarrolladas por el Instituto Antártico Chileno y participó en el primer censo de Pinnipedia (focas y lobos marinos) realizado, con el apoyo de la Armada de Chile, durante la Expedición Antártica Chilena de 1965-1966. Playa que se ubica entre la punta Fidelidad y la punta Oeste, en la costa N del cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.45,-60.7833,POINT (-60.783333 -62.45),17684,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf7,"Orrego Vicuña, Islotes","Orrego Vicuña, Islotes",135052,,Island,"Estos islotes fueron cartografiados en forma aproximada en 1936 por la BGLE y fueron levantados en 1947 por el FIDS. Así denominados por extensión del nombre del mayor de ellos, que recibió su nombre de la Expedición Antártica Chilena de 1947 y corresponde a los apellidos de Eugenio Orrego Vicuña, historiador de la Universidad de Chile, quien tomó parte en esa expedición. Grupo de islotes y rocas, que se ubican a aproximadamente 7 cables al W del extremo W de la isla Neny, en la isla Margarita, frente a la costa W de la península Tierra de O'Higgins.",CHL,-68.2,-67.1,POINT (-67.1 -68.2),17689,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf8,"Ortega, Cerro","Ortega, Cerro",135053,,Peak,"El nombre corresponde al apellido del capellán Francisco Ortega, Fuerza Aérea de Chile, quien participó en la Expedición Antártica Chilena de 1962-1963, embarcado en el AP. ""Piloto Pardo"" de la Armada de Chile. Cerro, de aproximadamente 844 metros de elevación, que se levanta en la costa occidental de la bahía Croft, en la costa NE de la isla Ross, frente a la costa E de la península Tierra de O'Higgins.",CHL,-63.95,-57.95,POINT (-57.95 -63.95),10809,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cf9,"Ortiz, Rada","Ortiz, Rada",135054,,Anchorage,"El nombre corresponde al apellido del capitán de corbeta Marcos Ortiz Gutmann, comandante del patrullero ""Lientur"" de la Armada de Chile, quien participó en la Expedición Antártica Chilena de 1961-1962. Rada, que se abre sobre la costa NE de la isla Cerro Nevado, la que se ubica al SE de la isla Ross, en el mar de Weddell.",CHL,-64.35,-56.9667,POINT (-56.966667 -64.35),17690,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cfa,"Óscar, Punta","Óscar, Punta",135055,,Head,"El nombre corresponde a Óscar Pinochet de la Barra, director del Instituto Antártico Chileno, quien ordenó la instalación de un moderno módulo de fibra de vidrio para apoyar las actividades de terreno, con implicancias históricas, antropológicas, geológicas y biológicas, que se desarrollaron en el área durante la Expedición Antártica Chilena de 1990-1991. Punta que se ubica inmediatamente al W del morro Inach, a aproximadamente 2 cables al NNW de la punta Antonio, en la costa occidental del cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.4667,-60.7833,POINT (-60.783333 -62.466667),17691,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cfb,"Pacheco, Cabo","Pacheco, Cabo",135056,,Cape,"El nombre corresponde al apellido del suboficial (Tp.) Eduardo Pacheco R., de la PF. ""Baquedano"" de la Armada de Chile, que participó en un trascendental desembarco en la isla Pedro I, durante la Expedición Antártica Chilena de 1956. Cabo frente al cual confluyen el paso Gunnel, el canal Barlas y el paso Tickle, en la angostura Gullet, entre la isla Adelaida y la costa W de la península de O'Higgins.",CHL,-67.1833,-67.6167,POINT (-67.616667 -67.183333),3186,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cfc,"Pairo, Punta","Pairo, Punta",135057,,Head,"El nombre corresponde al apellido del marinero 1º Pedro Pairo, de la escampavía ""Yelcho"" de la Armada de Chile, quien participó en el rescate de los náufragos de la Expedición Británica al mando de Sir Ernest Shackleton, en 1916. Punta que constituye el extremo SE de la isla Lientur, la que se encuentra inmediatamente al NE de la isla Nansen, frente a la costa W de la península Tierra de O'Higgins.",CHL,-64.55,-61.9833,POINT (-61.983333 -64.55),20,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cfd,"Pallero, Punta","Pallero, Punta",135058,,Head,"El nombre corresponde al apellido de Neftalí Pallero R., meteorólogo de la Fuerza Aérea de Chile, quien participó en la Expedición Antártica Chilena de 1955-1956. Punta que se sitúa sobre la costa oriental de la isla Media Luna, en la parte suroriental de la bahía Luna, en la costa oriental de la isla Livingston, islas Shetland del Sur.",CHL,-62.6,-59.8833,POINT (-59.883333 -62.6),8640,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cfe,"Papúa, Playa","Papúa, Playa",135059,,Beach,"El nombre fue colocado por personal científico del Instituto Antártico Chileno durante la Expedición Antártica Chilena de 1990-1991, debido a la existencia en este lugar de colonias de reproducción de pingüinos papúas. Pequeña playa que se ubica inmediatamente al NNE de la playa Antártico, en la costa N del cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.45,-60.8,POINT (-60.8 -62.45),17693,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5cff,"Pardo, Cerro","Pardo, Cerro",135060,,Peak,"El nombre corresponde al apellido del piloto Luis A. Pardo Villalón, comandante de la escampavía ""Yelcho"" de la Armada de Chile, que el 30 de agosto de 1916 logró rescatar desde la isla Elefante a los náufragos del siniestrado buque británico ""Endurance"", de la Expedición Antártica Británica al mando de Sir Ernest Shakleton. Cerro de aproximadamente 1.000 metros de elevación, que se ubica a unas 3 millas al NNE del monte Reece, en la costa oriental de la península Tierra de O'Higgins.",CHL,-63.7833,-58.4833,POINT (-58.483333 -63.783333),8841,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d00,"Parmenio, Cerro","Parmenio, Cerro",135061,,Peak,"El nombre corresponde al de Parmenio Yáñez Andrade, biólogo marino, fundador, en 1941, y director de la Estación de Biología Marina de Montemar, dependiente de la Universidad de Chile, quien además participó en la Expedición Antártica Chilena de 1947 y apoyó la planificación del primer censo de la Pinnipedia en el área, durante la Expedición Antártica Chilena de 1965-1966. Cerro que se ubica sobre la punta situada entre la playa Cachorros y la playa Maderas, en la costa E del cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.45,-60.7667,POINT (-60.766667 -62.45),17694,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d01,"Parodi, Montes","Parodi, Montes",135062,,Mountain,"Descubiertos y aerofotografiados por Lincoln Ellsworth el 23 de noviembre de 1935. Cartografiados en terreno en octubre de 1936 por la BGLE al mando de John Rymill, que los denominó Batterbee Mountains por el apellido de Sir Harry Fagg Batterbee. El nombre actual corresponde al apellido del teniente 1º Arturo Parodi Alister, Fuerza Aérea de Chile, piloto del primer vuelo antártico chileno, en un Vought Sikorsky embarcado en el AP. ""Angamos"" de la Armada de Chile, Expedición Antártica Chilena de 1947. Grupo de prominentes montes, que se levantan hasta aproximadamente 2.225 metros de elevación, los cuales forman parte del disectado borde del plateau Dyer, dominando el canal Jorge VI, en la costa W de la península Tierra de O'Higgins.",CHL,-71.3833,-66.9167,POINT (-66.916667 -71.383333),1000,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d02,"Parodi, Punta","Parodi, Punta",135063,,Point,"El nombre corresponde al apellido del teniente 1º Arturo Parodi Alister, Fuerza Aérea de Chile, piloto del primer vuelo antártico chileno, en un hidroavión Vought Sikorsky embarcado en el transporte ""Angamos"" de la Armada de Chile, durante la Expedición Antártica Chilena de 1947. Punta que constituye el extremo oriental de la isla Neny, en la bahía Margarita, frente a la costa W de la península Tierra de O'Higgins.",CHL,-68.2,-67,POINT (-67 -68.2),10376,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d03,"Pasillo, Punta","Pasillo, Punta",135064,,Head,"El nombre fue propuesto por personal científico del Instituto Antártico Chileno durante la Expedición Antártica Chilena de 1991-1992, debido a que esta punta presenta un angosto pasillo entre las rocas con los cambios de marea. Punta que constituye el límite N de la playa Lobería en la costa occidental del cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.45,-60.8,POINT (-60.8 -62.45),17695,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d04,"Paulina, Playa","Paulina, Playa",135065,,Beach,"El nombre corresponde al de Paulina Schiappacasse Cambiaso, geógrafo integrante del grupo de trabajo del Instituto Antártico Chileno durante la Expedición Antártica Chilena de 1990-1991. Playa pequeña, de menos de un cable de largo, que se ubica inmediatamente al N de la punta Yeco de la costa occidental del cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.4667,-60.7833,POINT (-60.783333 -62.466667),17696,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d05,"Paumelle, Punta","Paumelle, Punta",135066,,Point,"Cartografiada por primera vez por la Expedición Antártica Francesa al mando del Dr. Jean B. Charcot, 1903-1905, y así denominada por Charcot por el apellido de R. Paumelle, mayordomo del buque expedicionario ""Français"". Punta que forma el lado S de la entrada a bahía Libois y el extremo NW de la península que separa a puerto Charcot de la bahía Salpêtrière, en el lado W de la isla Booth, frente a la costa W de la península Tierra de O'Higgins.",CHL,-65.05,-64.05,POINT (-64.05 -65.05),10975,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d06,"Pefaur, Península","Pefaur, Península",135067,,,"El nombre corresponde al apellido de J. Pefaur, biólogo de la Universidad de Concepción, Chile, quien realizó estudios de mesofauna edáfica en la Antártica, a bordo del AGS. ""Yelcho"" de la Armada de Chile, durante la Expedición Antártica Chilena de 1967- 1968. Península, que constituye la separación entre la bahía Hughes, por el N, y la bahía Charlotte, por el S, en la costa occidental de la península Tierra de O'Higgins.",CHL,-64.4333,-61.4833,POINT (-61.483333 -64.433333),15387,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d07,"Pehuenche, Cerro","Pehuenche, Cerro",135068,,Peak,"El nombre fue dado por científicos del Instituto Antártico Chileno durante la Expedición Antártica Chilena de 1990-1991 y corresponde al nombre de un pueblo indígena chileno. Cerro que se ubica al NW del lago Oculto y al N del cerro El Toqui, en el cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.45,-60.7833,POINT (-60.783333 -62.45),17697,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d08,"Pereira, Monte","Pereira, Monte",135069,,Mountain,"El nombre corresponde al apellido de Julio Pereira L., ministro de Defensa Nacional de Chile, que viajó al Territorio Chileno Antártico con la Expedición Antártica Chilena de 1962. Monte de aproximadamente 658 metros de elevación, que se levanta a aproximadamente 6 millas al SSW del cabo Rey de la isla Joinville.",CHL,-63.0667,-55.6167,POINT (-55.616667 -63.066667),11787,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d09,"Petes, Columna","Petes, Columna",135070,,,"Esta columna fue, presumiblemente, una marca terrestre bien conocida por los primeros cazadores de focas en la isla Decepción y aparece en la carta dibujada por el teniente E. N. Kendall, del ""Chanticleer"", en 1829. El nombre le fue puesto en 1951 por el Comité Británico de Nombres Antárticos y corresponde al del oficial piloto Petes St. Louis, piloto del FIDS en 1949-1950. Pilar rocoso ubicado inmediatamente al E y a unos 3 cables de punta Fildes en el lado N de la entrada a puerto Foster, isla Decepción, en las islas Shetland del Sur.",CHL,-63,-60.55,POINT (-60.55 -63),11169,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d0a,"Petrel, Islote","Petrel, Islote",135071,,Island,"Este islote fue levantado por primera vez por el USAS, 1939-1941, que le llamó Petrel Island, nombre que no fue aprobado por EE.UU. debido a que duplicaba un nombre ya existente en la Antártica. Finne Ronne, jefe de la RARE, 1947-1948, propuso el nombre Dynamite Islet, debido a que en 1947 fue necesario abrir con dinamita (dynamite) un paso para el buque ""Port of Beaumont"", Texas a través del hielo al E de este islote. Pequeño y bajo islote rocoso, de aproximadamente 150 metros de largo en la dirección NW-SE, que se ubica a poco más de un cable al E de la isla Stonington, en la bahía Back, al N de la bahía Neny, costa W de la península Tierra de O'Higgins.",CHL,-68.1833,-67,POINT (-67 -68.183333),4008,Chile,152
SCAR_CGA_PLACE_NAMES_SIMPLIFIED.fid-39228ab8_190e053e3ce_5d0b,"Pingüinera, Cerro","Pingüinera, Cerro",135072,,Peak,"El nombre fue asignado por personal científico del Instituto Antártico Chileno durante la Expedición Antártica Chilena de 1990-1991, debido a que en su cima se encuentra la máxima concentración de pingüinos antárticos en el área. Cerro situado a poco más de 200 metros al NW del cerro Diaguita y al E de la playa Antártico en la costa W del cabo Shirreff de la isla Livingston, islas Shetland del Sur.",CHL,-62.45,-60.8,POINT (-60.8 -62.45),17698,Chile,152
